2007-12-01,230.90521240234375,253.75999450683594,259.0,184.39999389648438,187.9499969482422,150654435
2008-01-01,152.4414825439453,167.52999877929688,264.79998779296875,132.00999450683594,255.8000030517578,59566025
2008-02-01,133.87881469726562,147.1300048828125,174.47999572753906,131.1199951171875,166.3300018310547,22201100
2008-03-01,105.32501983642578,115.75,145.0,93.0,145.0,36616110
2008-04-01,138.33749389648438,152.02999877929688,154.8000030517578,114.0,117.0,58656820
2008-05-01,143.84262084960938,158.0800018310547,185.1999969482422,136.33999633789062,152.02999877929688,85882560
2008-06-01,89.92892456054688,98.83000183105469,165.39999389648438,97.66999816894531,159.10000610351562,65855890
2008-07-01,105.18853759765625,115.5999984741211,123.4000015258789,77.62000274658203,100.0,130828810
2008-08-01,105.05204010009766,115.44999694824219,127.4000015258789,110.33000183105469,114.0,49335540
2008-09-01,78.55474090576172,86.33000183105469,120.95999908447266,78.51000213623047,114.9800033569336,36364325
2008-10-01,65.30218505859375,71.58000183105469,94.4000015258789,64.30000305175781,86.76000213623047,28645050
2008-11-01,47.06538009643555,51.59000015258789,74.5999984741211,51.20000076293945,74.19999694824219,16949475
2008-12-01,59.35401153564453,65.05999755859375,69.22000122070312,50.72999954223633,51.400001525878906,19085160
2009-01-01,70.4566650390625,77.2300033569336,81.77999877929688,63.61000061035156,65.5999984741211,43553090
2009-02-01,62.33721923828125,68.33000183105469,80.5999984741211,66.4000015258789,77.9800033569336,22477815
2009-03-01,59.33209991455078,64.66000366210938,67.88999938964844,58.0,66.66000366210938,68969395
2009-04-01,71.34349822998047,77.75,83.94000244140625,64.66000366210938,64.66000366210938,64170570
2009-05-01,112.16757202148438,122.23999786376953,129.8000030517578,72.44999694824219,77.75,70970620
2009-06-01,110.86457824707031,120.81999969482422,141.0,114.11000061035156,124.9000015258789,49845745
2009-07-01,110.35990905761719,120.2699966430664,124.0,98.20999908447266,122.0,46215045
2009-08-01,102.31254577636719,111.5,124.80000305175781,104.4000015258789,119.87999725341797,41479420
2009-09-01,95.57601928710938,103.97000122070312,114.77999877929688,103.25,112.7699966430664,30004740
2009-10-01,91.95410919189453,100.02999877929688,112.80000305175781,93.43000030517578,104.36000061035156,37821875
2009-11-01,99.80464935302734,108.56999969482422,113.94000244140625,94.80000305175781,100.02999877929688,25378555
2009-12-01,101.75347900390625,110.69000244140625,116.95999908447266,107.4000015258789,108.19999694824219,17633385
2010-01-01,109.42935180664062,119.04000091552734,132.5500030517578,105.0,110.69000244140625,45335925
2010-02-01,123.889404296875,134.77000427246094,139.35000610351562,118.0199966430664,119.0,43276520
2010-03-01,145.7532196044922,157.9199981689453,159.9600067138672,132.6999969482422,134.77000427246094,70519805
2010-04-01,136.41290283203125,147.8000030517578,161.1999969482422,146.63999938964844,156.9199981689453,107782830
2010-05-01,128.55853271484375,139.2899932861328,151.97999572753906,125.04000091552734,147.85000610351562,37793685
2010-06-01,136.3206024169922,147.6999969482422,148.3000030517578,130.0,139.39999389648438,17341500
2010-07-01,133.67173767089844,144.8300018310547,153.1699981689453,142.0,147.60000610351562,28986830
2010-08-01,141.8860321044922,153.72999572753906,165.97999572753906,145.3300018310547,146.8000030517578,43681880
2010-09-01,155.02981567382812,167.64999389648438,173.3000030517578,151.74000549316406,154.0,26096225
2010-10-01,140.46542358398438,151.89999389648438,185.25,150.10000610351562,167.6999969482422,33306187
2010-11-01,140.92776489257812,152.39999389648438,165.0,114.0,154.25,27805042
2010-12-01,133.20635986328125,144.0500030517578,155.89999389648438,133.10000610351562,150.25,14491227
2011-01-01,129.96983337402344,140.5500030517578,160.0,134.5500030517578,145.5500030517578,16949683
2011-02-01,127.61177825927734,138.0,151.0,120.5,140.0500030517578,24019550
2011-03-01,126.82106018066406,136.64999389648438,141.39999389648438,110.0,139.1999969482422,19961538
2011-04-01,134.06004333496094,144.4499969482422,158.39999389648438,137.5,138.0,16390921
2011-05-01,149.8372802734375,161.4499969482422,165.89999389648438,126.0999984741211,145.39999389648438,66139519
2011-06-01,150.7540283203125,161.9499969482422,165.6999969482422,141.39999389648438,162.10000610351562,26822273
2011-07-01,133.62606811523438,143.5500030517578,165.75,135.25,163.0,21445049
2011-08-01,141.58499145507812,152.10000610351562,152.89999389648438,130.0,147.5,47938435
2011-09-01,152.98809814453125,164.35000610351562,169.8000030517578,142.1999969482422,152.10000610351562,31430267
2011-10-01,152.61578369140625,163.9499969482422,170.4499969482422,146.6999969482422,163.60000610351562,14153121
2011-11-01,117.0566177368164,125.75,167.5,115.19999694824219,156.0,35171233
2011-12-01,111.75067138671875,120.05000305175781,133.9499969482422,117.69999694824219,129.6999969482422,24922646
2012-01-01,136.139404296875,146.25,157.60000610351562,111.0,122.80000305175781,26204582
2012-02-01,138.3734893798828,148.64999389648438,157.75,135.1999969482422,146.5500030517578,26207033
2012-03-01,120.80096435546875,129.5,152.0,116.0999984741211,148.0,43398426
2012-04-01,119.21516418457031,127.80000305175781,137.1999969482422,124.05000305175781,129.39999389648438,13511919
2012-05-01,115.1573715209961,123.44999694824219,129.0,109.0999984741211,127.80000305175781,30122749
2012-06-01,113.01188659667969,121.1500015258789,127.44999694824219,112.44999694824219,124.0,18401376
2012-07-01,112.35890197753906,120.44999694824219,126.9000015258789,110.0,121.44999694824219,15613752
2012-08-01,106.76396942138672,113.75,130.39999389648438,105.6500015258789,121.55000305175781,30433915
2012-09-01,119.66950225830078,127.5,128.5,109.80000305175781,112.30000305175781,37402369
2012-10-01,119.43486022949219,127.25,132.89999389648438,118.0,128.10000610351562,24124292
