2017-12-01,378.191650390625,386.0,395.79998779296875,357.1499938964844,373.70001220703125,33455297
2018-01-01,419.8480529785156,427.0,494.29998779296875,384.1000061035156,388.5,86767738
2018-02-01,453.47528076171875,461.20001220703125,477.79998779296875,417.04998779296875,429.95001220703125,31626570
2018-03-01,446.83831787109375,454.45001220703125,464.3500061035156,416.1000061035156,461.8999938964844,23811387
2018-04-01,509.373046875,518.0499877929688,546.8499755859375,456.6000061035156,456.6000061035156,44522193
2018-05-01,482.9236145019531,491.1499938964844,548.25,470.0,518.0499877929688,40388383
2018-06-01,448.5098571777344,456.1499938964844,507.6000061035156,454.0,491.6499938964844,36832630
2018-07-01,494.2801513671875,502.70001220703125,510.79998779296875,450.6000061035156,457.75,22615156
2018-08-01,454.0160217285156,461.75,504.75,459.04998779296875,500.29998779296875,20780350
2018-09-01,385.041015625,391.6000061035156,465.75,363.0,462.1000061035156,26870248
2018-10-01,366.0642395019531,372.29998779296875,394.20001220703125,355.0,393.6000061035156,22273917
2018-11-01,390.05560302734375,396.70001220703125,408.0,371.04998779296875,377.5,23050210
2018-12-01,380.66552734375,387.1499938964844,400.45001220703125,379.54998779296875,396.95001220703125,15440204
2019-01-01,365.3760070800781,371.6000061035156,409.3999938964844,344.3999938964844,387.79998779296875,19501071
2019-02-01,346.3500671386719,352.25,377.95001220703125,345.75,372.8500061035156,11690425
2019-03-01,372.160400390625,378.5,394.0,351.79998779296875,351.79998779296875,82946603
2019-04-01,399.5527648925781,404.54998779296875,413.70001220703125,373.6000061035156,378.20001220703125,41619831
2019-05-01,436.19451904296875,441.6499938964844,445.0,374.25,404.54998779296875,74406738
2019-06-01,458.3178405761719,464.04998779296875,470.6499938964844,429.45001220703125,442.0,29146194
2019-07-01,487.4040832519531,493.5,533.0,447.6499938964844,471.0,63961763
2019-08-01,550.267822265625,557.1500244140625,569.75,480.3999938964844,493.0,231713610
2019-09-01,593.7243041992188,601.1500244140625,609.0,524.0999755859375,557.1500244140625,61793774
2019-10-01,618.4649047851562,626.2000122070312,646.4000244140625,572.0499877929688,604.2000122070312,79845234
2019-11-01,564.4405517578125,571.5,636.0,565.0,626.0,81023422
2019-12-01,618.3167114257812,626.0499877929688,646.0,565.5,570.0,53312090
2020-01-01,591.7984619140625,599.2000122070312,643.7000122070312,594.1500244140625,623.0,45535642
2020-02-01,537.3789672851562,544.0999755859375,609.0,527.5,598.2000122070312,59957073
2020-03-01,435.89825439453125,441.3500061035156,573.0,340.0,555.0,109120195
2020-04-01,494.8608093261719,501.04998779296875,518.9500122070312,416.20001220703125,438.1000061035156,87245305
2020-05-01,516.7371215820312,523.2000122070312,540.7999877929688,464.0,501.04998779296875,100342644
2020-06-01,542.218505859375,549.0,554.4500122070312,486.25,521.0,109993503
2020-07-01,619.353759765625,627.0999755859375,647.5999755859375,545.7000122070312,555.5499877929688,116701056
2020-08-01,567.6998291015625,574.7999877929688,624.0,567.0499877929688,624.0,50949390
2020-09-01,552.489990234375,559.4000244140625,612.7000122070312,555.9500122070312,581.5,60262259
2020-10-01,582.465087890625,589.75,598.2000122070312,556.0,568.0,100058340
2020-11-01,638.8103637695312,646.7999877929688,688.5,585.5999755859375,590.7999877929688,82375256
2020-12-01,668.1435546875,676.5,686.3499755859375,617.4000244140625,653.25,112963580
2021-01-01,669.5756225585938,677.9500122070312,731.0,665.6500244140625,676.5,60353321
2021-02-01,691.9952392578125,700.6500244140625,744.0,668.5,678.2999877929688,94798191
2021-03-01,687.6002807617188,696.2000122070312,746.0,662.0,711.2999877929688,53199717
2021-04-01,656.8843994140625,665.0999755859375,719.0,660.7000122070312,699.7999877929688,67025047
2021-05-01,657.674560546875,665.9000244140625,685.9500122070312,657.0999755859375,660.0,55572326
2021-06-01,677.822509765625,686.2999877929688,731.5,662.9000244140625,668.5999755859375,98101063
2021-07-01,657.7828369140625,664.0499877929688,702.0,660.3499755859375,689.5,71145130
2021-08-01,710.97607421875,717.75,719.0,656.0,669.0,60394959
2021-09-01,715.5821533203125,722.4000244140625,775.6500244140625,707.2999877929688,720.0,98446170
2021-10-01,674.0280151367188,680.4500122070312,741.7000122070312,675.5,720.0,52391589
2021-11-01,674.374755859375,680.7999877929688,723.9500122070312,658.7999877929688,680.4500122070312,53622635
2021-12-01,643.419677734375,649.5499877929688,707.25,627.0,680.0,42938611
2022-01-01,616.5755004882812,622.4500122070312,678.7999877929688,615.4500122070312,654.0,41024969
2022-02-01,518.2621459960938,523.2000122070312,647.2999877929688,520.25,626.25,80721791
2022-03-01,533.12060546875,538.2000122070312,563.5,497.04998779296875,523.2000122070312,144667152
2022-04-01,576.9034423828125,582.4000244140625,597.5499877929688,536.0,538.0,108247233
2022-05-01,593.2972412109375,598.9500122070312,613.4000244140625,525.4000244140625,577.4500122070312,79510233
2022-06-01,546.3345336914062,550.0,617.4500122070312,537.5999755859375,598.9500122070312,63148970
2022-07-01,551.7979125976562,555.5,581.2000122070312,519.0499877929688,549.9500122070312,95143296
2022-08-01,571.3666381835938,575.2000122070312,598.9500122070312,526.5,560.0,86466875
2022-09-01,526.9148559570312,530.4500122070312,605.9000244140625,510.0,576.8499755859375,83187645
2022-10-01,536.8482055664062,540.4500122070312,548.2999877929688,518.0,530.5499877929688,45108638
2022-11-01,586.6639404296875,590.5999755859375,593.0,525.0499877929688,543.0499877929688,76053804
2022-12-01,562.4762573242188,566.25,600.9000244140625,559.1500244140625,590.5999755859375,56201987
2023-01-01,574.9923095703125,578.8499755859375,620.5999755859375,561.25,565.0,79270474
