2016-08-01,573.6966552734375,652.9000244140625,715.0,638.3499755859375,694.8499755859375,4240720
2016-09-01,542.9864501953125,617.9500122070312,664.0,613.0,654.0,2010294
2016-10-01,569.0835571289062,647.6500244140625,656.0,604.0,619.9500122070312,1203030
2016-11-01,565.7006225585938,643.7999877929688,649.9000244140625,598.0,649.7999877929688,758220
2016-12-01,604.3320922851562,680.0499877929688,686.6500244140625,635.0,644.0,1092385
2017-01-01,594.290283203125,668.75,705.5,661.2999877929688,675.0,1101427
2017-02-01,632.1915283203125,711.4000244140625,717.9500122070312,656.2999877929688,665.0,1239804
2017-03-01,635.2573852539062,714.8499755859375,725.0,680.0499877929688,709.9500122070312,1694205
2017-04-01,630.503173828125,709.5,729.0,693.9000244140625,705.0499877929688,936465
2017-05-01,711.4598999023438,800.5999755859375,808.6500244140625,705.0,709.5,2012206
2017-06-01,700.9293823242188,788.75,842.0,777.0999755859375,800.4000244140625,1076993
2017-07-01,679.20166015625,764.2999877929688,804.75,750.0,789.0999755859375,870960
2017-08-01,670.1817016601562,754.1500244140625,800.0,724.5499877929688,766.0,487724
2017-09-01,719.456298828125,798.9500122070312,807.5,744.0999755859375,754.5,1064011
2017-10-01,747.6419677734375,830.25,839.0,787.5,798.9500122070312,722784
2017-11-01,912.5238037109375,1013.3499755859375,1024.949951171875,808.8499755859375,825.0,3142014
2017-12-01,1016.1339721679688,1118.8499755859375,1126.199951171875,958.75,1017.0,1348608
2018-01-01,1155.9053955078125,1272.75,1407.0,1075.050048828125,1109.0,3129275
2018-02-01,1307.8917236328125,1440.0999755859375,1548.800048828125,1155.0,1297.0,4368876
2018-03-01,1217.6173095703125,1340.699951171875,1479.199951171875,1271.5,1460.0,3904390
2018-04-01,1424.912841796875,1568.949951171875,1750.0,1335.0,1335.0,6405717
2018-05-01,1580.8948974609375,1740.699951171875,1759.0,1475.0,1568.949951171875,3148226
2018-06-01,1517.9573974609375,1671.4000244140625,1740.0,1594.300048828125,1740.0,2182967
2018-07-01,1700.958740234375,1872.9000244140625,1883.5,1635.0,1680.0,4749216
2018-08-01,1632.707763671875,1797.75,1908.5,1665.0,1865.050048828125,3957272
2018-09-01,1754.7479248046875,1917.0,1987.0,1642.199951171875,1734.0,12882847
2018-10-01,1616.93994140625,1766.449951171875,1955.0,1582.0,1913.0,5131071
2018-11-01,1447.5963134765625,1569.75,1782.300048828125,1490.0,1768.0,3646198
2018-12-01,1596.4825439453125,1731.199951171875,1826.6500244140625,1436.699951171875,1578.0,5176599
2019-01-01,1623.8251953125,1760.8499755859375,1822.0,1674.949951171875,1731.199951171875,3503625
2019-02-01,1585.7392578125,1719.550048828125,1896.699951171875,1629.0,1770.0,2326653
2019-03-01,1570.1083984375,1702.5999755859375,1741.550048828125,1540.0,1720.0,4297380
2019-04-01,1583.249267578125,1716.8499755859375,1735.0,1615.25,1718.949951171875,2630627
2019-05-01,1646.14208984375,1785.050048828125,1858.0,1661.0,1716.8499755859375,4226399
2019-06-01,1687.0869140625,1829.449951171875,1850.0,1675.050048828125,1775.4000244140625,3273690
2019-07-01,1395.8157958984375,1513.5999755859375,1856.0,1435.800048828125,1835.050048828125,4096883
2019-08-01,1514.6402587890625,1626.449951171875,1678.5,1490.699951171875,1509.9000244140625,1513583
2019-09-01,1407.35986328125,1511.25,1697.9000244140625,1465.0,1626.449951171875,2408382
2019-10-01,1603.4822998046875,1721.8499755859375,1730.0,1461.0,1516.6500244140625,2666998
2019-11-01,1585.5413818359375,1689.6500244140625,1735.0,1610.0,1705.0,1581093
2019-12-01,1642.642333984375,1750.5,1787.0,1588.0,1680.0,3728962
2020-01-01,1820.70068359375,1940.25,2003.0,1750.0999755859375,1750.0999755859375,3823253
2020-02-01,1792.4554443359375,1910.1500244140625,2050.0,1852.4000244140625,1940.0,2250377
2020-03-01,1340.8106689453125,1428.8499755859375,1985.0,1210.0,1901.050048828125,2927274
2020-04-01,1494.7996826171875,1592.949951171875,1650.0,1335.550048828125,1446.0,2870402
2020-05-01,1688.0130615234375,1798.8499755859375,1839.0,1503.25,1592.949951171875,2945423
2020-06-01,1837.26318359375,1957.9000244140625,1980.0,1795.0,1795.0,2372579
2020-07-01,2267.88818359375,2416.800048828125,2489.0,1925.0,1960.199951171875,5095120
2020-08-01,2324.4208984375,2458.35009765625,2530.0,2329.0,2417.0,3679994
2020-09-01,2404.978759765625,2543.550048828125,2794.35009765625,2311.60009765625,2480.050048828125,6810275
2020-10-01,2759.501953125,2918.5,3512.699951171875,2515.199951171875,2565.0,11182565
2020-11-01,3041.302001953125,3200.449951171875,3418.0,2831.0,2900.0,13454837
2020-12-01,3477.524169921875,3659.5,3698.5,3202.050048828125,3271.25,8660814
2021-01-01,3766.78759765625,3963.89990234375,4483.0,3625.050048828125,3653.0,7025330
2021-02-01,3420.8408203125,3599.85009765625,4379.9501953125,3570.0,3997.0,2614030
2021-03-01,3852.692626953125,4054.300048828125,4244.0,3590.0,3590.0,6087968
2021-04-01,3696.80029296875,3890.25,4450.0,3830.0,4082.0,5076889
2021-05-01,3746.35693359375,3942.39990234375,3994.89990234375,3525.0,3903.0,8118489
2021-06-01,3868.8466796875,4071.300048828125,4247.85009765625,3770.0,3956.0,6850328
2021-07-01,4451.4111328125,4684.35009765625,4727.7998046875,3970.0,4085.550048828125,9909954
2021-08-01,5090.44091796875,5312.4501953125,5375.0,4648.5,4737.0,6788093
2021-09-01,5524.22216796875,5765.14990234375,6498.5,5265.75,5356.0,7348200
