2002-07-01,251.75405883789062,300.010009765625,329.0,300.0,315.0,78390
2002-08-01,251.2924346923828,299.4599914550781,310.7799987792969,290.0,301.5,12860
2002-09-01,245.8715362548828,293.0,303.5,287.5,301.5,9540
2002-10-01,258.4588928222656,308.0,314.5,280.1000061035156,294.8999938964844,7180
2002-11-01,262.5706481933594,312.8999938964844,329.75,305.0,308.0,87100
2002-12-01,286.5619812011719,341.489990234375,350.0,307.2099914550781,314.0,109840
2003-01-01,310.9058532714844,370.5,372.5,334.5,340.1000061035156,60370
2003-02-01,323.07354736328125,385.0,400.0,360.0,366.0,49750
2003-03-01,312.16461181640625,372.0,392.5,370.010009765625,389.5899963378906,21070
2003-04-01,358.2675476074219,426.94000244140625,436.3900146484375,360.0,362.5199890136719,90230
2003-05-01,392.966552734375,468.2900085449219,490.0,415.5,426.94000244140625,104800
2003-06-01,442.2247619628906,526.989990234375,527.0,453.79998779296875,470.0,218620
2003-07-01,504.3806457519531,601.0599975585938,603.2999877929688,512.510009765625,539.9000244140625,215050
2003-08-01,657.7691650390625,783.8499755859375,785.0,615.0,615.0,401490
2003-09-01,691.8220825195312,824.4299926757812,827.8699951171875,750.0,782.5,148600
2003-10-01,839.521484375,1000.4400024414062,1030.0,820.0,820.0,243110
2003-11-01,1002.970947265625,1195.219970703125,1195.219970703125,1000.0,1050.0,252700
2003-12-01,1349.7509765625,1608.469970703125,1654.9000244140625,1225.0,1240.0,247360
2004-01-01,1133.492919921875,1350.760009765625,1650.0,1281.5,1645.0,127110
2004-02-01,1181.2406005859375,1407.6600341796875,1430.0,1250.0,1350.760009765625,92110
2004-03-01,1127.5181884765625,1343.6400146484375,1690.0,1200.0,1420.0,142360
2004-04-01,1203.168212890625,1433.7900390625,1560.43994140625,1220.0,1379.9000244140625,45040
2004-05-01,1074.5509033203125,1280.52001953125,1473.5,1070.5,1439.9000244140625,108790
2004-06-01,1130.9156494140625,1341.4300537109375,1357.5,1191.0999755859375,1301.0,76560
2004-07-01,1220.0445556640625,1447.1500244140625,1569.0,1305.0999755859375,1357.530029296875,204713
2004-08-01,1307.9346923828125,1551.4000244140625,1574.9000244140625,1382.0,1475.0,111184
2004-09-01,1437.640380859375,1705.25,1749.9000244140625,1471.0,1555.0,156574
2004-10-01,1490.71142578125,1768.199951171875,1780.0,1650.0,1700.0,97956
2004-11-01,1571.4351806640625,1863.949951171875,2200.0,1700.0,1794.0,118208
2004-12-01,1606.7176513671875,1905.800048828125,1935.0,1821.5999755859375,1869.300048828125,162083
2005-01-01,1572.2359619140625,1864.9000244140625,2024.4000244140625,1730.0,2024.4000244140625,84287
2005-02-01,1676.228515625,1988.25,2007.0,1855.0,1855.0,182126
2005-03-01,1709.6981201171875,2027.949951171875,2400.0,1952.0,1990.0,147614
2005-04-01,1787.344970703125,2120.050048828125,2250.0,2001.0,2051.949951171875,84064
2005-05-01,1819.676513671875,2158.39990234375,2210.0,2120.0,2120.0,212248
2005-06-01,1785.964599609375,2108.60009765625,2295.0,2049.0,2150.10009765625,75067
2005-07-01,1819.6744384765625,2148.39990234375,2222.0,2015.0,2065.0,163600
2005-08-01,1830.8123779296875,2161.550048828125,2248.0,2051.10009765625,2150.0,164202
2005-09-01,1938.634033203125,2288.85009765625,2460.0,2101.0,2160.0,80258
2005-10-01,1904.4581298828125,2248.5,2730.10009765625,2211.0,2349.0,90898
2005-11-01,2202.429931640625,2600.300048828125,2698.0,2250.0,2296.89990234375,239765
2005-12-01,2408.12158203125,2843.14990234375,2955.0,2436.0,2600.0,195394
2006-01-01,2334.687744140625,2756.449951171875,2994.89990234375,2680.0,2850.0,98888
2006-02-01,2503.5771484375,2955.85009765625,3100.0,2656.0,2780.0,112675
2006-03-01,2463.556396484375,2908.60009765625,3359.0,2675.0,2960.0,215057
2006-04-01,2718.84033203125,3210.0,3399.0,2710.0,2850.0,112508
2006-05-01,2572.745849609375,3025.5,3375.0,2807.0,3269.0,100493
2006-06-01,2247.95263671875,2643.550048828125,3140.0,2351.0,2979.0,102396
2006-07-01,2295.3603515625,2699.300048828125,3071.85009765625,2401.0,2630.0,102307
2006-08-01,2636.8203125,3100.85009765625,3180.0,2650.0,2695.0,268553
2006-09-01,2797.2392578125,3289.5,3400.0,3100.0,3139.5,126729
2006-10-01,2925.81298828125,3440.699951171875,3590.89990234375,3201.0,3289.5,72051
2006-11-01,2943.373046875,3461.35009765625,3790.0,3350.0,3489.0,158616
2006-12-01,2977.131591796875,3501.050048828125,3600.0,3155.0,3499.0,70562
2007-01-01,3062.804931640625,3601.800048828125,3640.0,3360.5,3501.050048828125,123157
2007-02-01,3009.317138671875,3538.89990234375,3850.0,3105.199951171875,3550.0,59680
2007-03-01,2775.044921875,3263.39990234375,3500.0,3000.0,3475.0,167123
2007-04-01,3322.767578125,3892.699951171875,4038.0,3180.0,3240.0,108510
2007-05-01,3791.387451171875,4441.7001953125,4640.0,3840.0,3892.699951171875,534407
2007-06-01,3830.335205078125,4482.7001953125,4898.7998046875,4170.0,4565.25,617329
2007-07-01,3760.35400390625,4400.7998046875,4540.0,4210.0,4514.0,190661
2007-08-01,3496.57861328125,4092.10009765625,4905.0,3801.0,4519.0,101128
2007-09-01,3631.626953125,4250.14990234375,4370.0,4066.0,4190.0,56116
2007-10-01,3648.07568359375,4269.39990234375,4500.0,3950.0,4205.0,116096
2007-11-01,3973.41552734375,4650.14990234375,5245.0,4250.0,4450.0,149913
2007-12-01,4396.080078125,5144.7998046875,5890.0,4555.0,4605.0,409287
